Date,User,Likes,Follower number,Favorite number,Thankfulness number
20/07/2019,潘少,905,1146,1196,72
21/07/2019,潘少,907,1198,1199,72
22/07/2019,潘少,908,1208,1202,72
23/07/2019,潘少,910,1248,1202,72
24/07/2019,潘少,915,1279,1216,72
25/07/2019,潘少,917,1309,1225,72
26/07/2019,潘少,919,1355,1237,72
27/07/2019,潘少,920,1356,1247,72
28/07/2019,潘少,923,1357,1266,73
29/07/2019,潘少,929,1357,1295,73
30/07/2019,潘少,939,1362,1371,79
31/07/2019,潘少,969,1366,1505,89
01/08/2019,潘少,1077,1378,1844,111
02/08/2019,潘少,1116,1384,1984,118
03/08/2019,潘少,1128,1487,2025,119
04/08/2019,潘少,1187,1623,2092,123
05/08/2019,潘少,1206,1781,2130,128
06/08/2019,潘少,1227,1918,2170,134
07/08/2019,潘少,1242,2013,2211,135
08/08/2019,潘少,1255,2090,2262,140
09/08/2019,潘少,1263,2190,2308,143
10/08/2019,潘少,1273,2298,2354,144
11/08/2019,潘少,1287,2412,2436,149
12/08/2019,潘少,1303,2567,2534,155
13/08/2019,潘少,1381,2671,2732,171
14/08/2019,潘少,1445,2762,2887,184
15/08/2019,潘少,1484,2875,2970,193
16/08/2019,潘少,1507,2972,3030,196
17/08/2019,潘少,1527,3099,3105,199
18/08/2019,潘少,1544,3247,3158,205
19/08/2019,潘少,1559,3301,3199,208
20/08/2019,潘少,1575,3301,3234,212
21/08/2019,潘少,1586,3302,3269,215
22/08/2019,潘少,1598,3306,3300,217
23/08/2019,潘少,1607,3306,3324,217
24/08/2019,潘少,1616,3308,3349,219
25/08/2019,潘少,1621,3306,3366,219
26/08/2019,潘少,1625,3307,3389,220
27/08/2019,潘少,1627,3308,3400,222
28/08/2019,潘少,1635,3308,3435,223
29/08/2019,潘少,1644,3308,3458,225
30/08/2019,潘少,1647,3308,3485,226
31/08/2019,潘少,1651,3309,3513,227
01/09/2019,潘少,1655,3311,3528,230
02/09/2019,潘少,1663,3312,3565,235
03/09/2019,潘少,1677,3315,3643,240
04/09/2019,潘少,1689,3316,3691,245
05/09/2019,潘少,1692,3317,3708,247
06/09/2019,潘少,1715,3321,3748,250
07/09/2019,潘少,1732,3322,3824,254
08/09/2019,潘少,1754,3323,3880,260
09/09/2019,潘少,1779,3325,4024,275
10/09/2019,潘少,1806,3328,4187,279
11/09/2019,潘少,1850,3329,4355,288
12/09/2019,潘少,1878,3330,4432,298
13/09/2019,潘少,1885,3333,4473,304
14/09/2019,潘少,1901,3335,4529,308
15/09/2019,潘少,1913,3336,4588,315
16/09/2019,潘少,1945,3338,4672,319
17/09/2019,潘少,1969,3341,4737,325
18/09/2019,潘少,1974,3341,4773,327
19/09/2019,潘少,1982,3343,4822,328
20/09/2019,潘少,1986,3344,4859,332
21/09/2019,潘少,1999,3346,4904,335
22/09/2019,潘少,2015,3348,4948,341
23/09/2019,潘少,2029,3352,5018,347
24/09/2019,潘少,2047,3352,5071,351
25/09/2019,潘少,2067,3358,5153,362
26/09/2019,潘少,2088,3358,5242,368
27/09/2019,潘少,2127,3361,5362,374
28/09/2019,潘少,2146,3362,5425,378
29/09/2019,潘少,2163,3364,5463,383
30/09/2019,潘少,2182,3365,5533,396
01/10/2019,潘少,2200,3367,5583,399
02/10/2019,潘少,2208,3370,5631,403
03/10/2019,潘少,2232,3371,5687,409
04/10/2019,潘少,2258,3374,5751,412
05/10/2019,潘少,2276,3376,5812,417
06/10/2019,潘少,2292,3376,5857,421
07/10/2019,潘少,2309,3379,5919,423
08/10/2019,潘少,2324,3382,5984,432
09/10/2019,潘少,2337,3383,6039,436
10/10/2019,潘少,2351,3386,6107,444
11/10/2019,潘少,2373,3387,6182,454
12/10/2019,潘少,2395,3387,6246,458
13/10/2019,潘少,2416,3387,6306,467
14/10/2019,潘少,2428,3390,6362,471
15/10/2019,潘少,2442,3391,6425,474
16/10/2019,潘少,2460,3391,6478,479
17/10/2019,潘少,2476,3391,6536,486
18/10/2019,潘少,2498,3392,6599,494
19/10/2019,潘少,2515,3394,6647,499
20/10/2019,潘少,2524,3395,6691,500
21/10/2019,潘少,2540,3396,6745,504
22/10/2019,潘少,2563,3400,6836,511
23/10/2019,潘少,2574,3402,6884,518
24/10/2019,潘少,2590,3404,6934,527
25/10/2019,潘少,2604,3402,6976,531
26/10/2019,潘少,2616,3403,7009,534
27/10/2019,潘少,2629,3405,7048,537
28/10/2019,潘少,2645,3405,7098,545
29/10/2019,潘少,2663,3405,7151,552
30/10/2019,潘少,2683,3408,7201,557
31/10/2019,潘少,2691,3412,7238,561
01/11/2019,潘少,2698,3414,7301,566
02/11/2019,潘少,2708,3416,7368,569
03/11/2019,潘少,2730,3417,7432,575
04/11/2019,潘少,2750,3418,7514,578
05/11/2019,潘少,2765,3420,7569,587
06/11/2019,潘少,2786,3424,7678,594
07/11/2019,潘少,2809,3426,7766,602
08/11/2019,潘少,2842,3428,7853,609
09/11/2019,潘少,2878,3441,7971,614
10/11/2019,潘少,2896,3453,8058,618
11/11/2019,潘少,2906,3459,8108,624
12/11/2019,潘少,2928,3465,8189,629
13/11/2019,潘少,2953,3467,8305,638
14/11/2019,潘少,2975,3468,8376,645
15/11/2019,潘少,2989,3473,8438,648
16/11/2019,潘少,3010,3480,8503,655
17/11/2019,潘少,3016,3482,8544,658
18/11/2019,潘少,3022,3483,8613,665
19/11/2019,潘少,3031,3490,8685,670
20/11/2019,潘少,3041,3490,8728,674
21/11/2019,潘少,3056,3491,8787,681
22/11/2019,潘少,3065,3493,8856,685
23/11/2019,潘少,3074,3497,8923,687
24/11/2019,潘少,3094,3497,9014,698
25/11/2019,潘少,3116,3497,9120,709
26/11/2019,潘少,3132,3500,9219,720
27/11/2019,潘少,3143,3504,9318,729
28/11/2019,潘少,3162,3512,9395,738
29/11/2019,潘少,3197,3522,9492,743
30/11/2019,潘少,3212,3528,9583,750
01/12/2019,潘少,3229,3529,9652,758
02/12/2019,潘少,3259,3536,9729,766
03/12/2019,潘少,3280,3543,9836,779
04/12/2019,潘少,3305,3545,9923,787
05/12/2019,潘少,3330,3547,10023,798
06/12/2019,潘少,3358,3551,10126,806
07/12/2019,潘少,3376,3552,10192,813
08/12/2019,潘少,3385,3554,10246,818
09/12/2019,潘少,3406,3558,10317,824
10/12/2019,潘少,3435,3559,10386,838
11/12/2019,潘少,3459,3562,10463,846
12/12/2019,潘少,3475,3566,10541,852
13/12/2019,潘少,3483,3569,10583,860
14/12/2019,潘少,3489,3572,10606,863
15/12/2019,潘少,3494,3572,10640,866
16/12/2019,潘少,3508,3574,10683,875
17/12/2019,潘少,3526,3577,10732,879
18/12/2019,潘少,3536,3579,10760,882
19/12/2019,潘少,3547,3583,10802,891
20/12/2019,潘少,3563,3587,10839,897
21/12/2019,潘少,3567,3587,10865,900
22/12/2019,潘少,3576,3588,10884,906
23/12/2019,潘少,3583,3590,10917,909
24/12/2019,潘少,3591,3647,10953,915
25/12/2019,潘少,3596,3663,10989,925
26/12/2019,潘少,3600,3662,11015,926
27/12/2019,潘少,3605,3663,11044,930
28/12/2019,潘少,3607,3663,11076,934
29/12/2019,潘少,3611,3663,11096,937
30/12/2019,潘少,3615,3665,11126,939
31/12/2019,潘少,3619,3665,11159,946
01/01/2020,潘少,3625,3667,11184,951
02/01/2020,潘少,3637,3668,11222,955
03/01/2020,潘少,3645,3669,11244,959
04/01/2020,潘少,3649,3671,11271,960
05/01/2020,潘少,3662,3672,11293,964
06/01/2020,潘少,3667,3672,11319,968
07/01/2020,潘少,3670,3672,11344,970
08/01/2020,潘少,3681,3673,11378,974
09/01/2020,潘少,3684,3672,11403,976
10/01/2020,潘少,3689,3673,11425,981
11/01/2020,潘少,3692,3671,11441,982
12/01/2020,潘少,3695,3675,11464,986
13/01/2020,潘少,3698,3677,11483,987
14/01/2020,潘少,3705,3677,11495,989
15/01/2020,潘少,3708,3679,11525,997
16/01/2020,潘少,3710,3681,11543,998
17/01/2020,潘少,3717,3681,11557,1000
18/01/2020,潘少,3722,3682,11580,1002
19/01/2020,潘少,3728,3682,11598,1003
20/01/2020,潘少,3734,3684,11620,1007
21/01/2020,潘少,3734,3689,11643,1010
22/01/2020,潘少,3737,3690,11657,1012
23/01/2020,潘少,3740,3690,11680,1013
24/01/2020,潘少,3743,3691,11696,1014
25/01/2020,潘少,3749,3691,11714,1017
26/01/2020,潘少,3758,3691,11734,1019
27/01/2020,潘少,3765,3694,11768,1021
28/01/2020,潘少,3774,3698,11794,1025
29/01/2020,潘少,3778,3698,11813,1027
30/01/2020,潘少,3788,3699,11853,1033
31/01/2020,潘少,3791,3700,11890,1036
01/02/2020,潘少,3804,3700,11935,1040
02/02/2020,潘少,3814,3705,11991,1048
03/02/2020,潘少,3830,3706,12027,1052
04/02/2020,潘少,3842,3708,12064,1060
05/02/2020,潘少,3858,3708,12094,1066
06/02/2020,潘少,3867,3711,12116,1067
07/02/2020,潘少,3881,3712,12149,1071
08/02/2020,潘少,3888,3713,12178,1072
09/02/2020,潘少,3901,3713,12208,1074
10/02/2020,潘少,3910,3713,12241,1078
11/02/2020,潘少,3921,3714,12297,1084
12/02/2020,潘少,3929,3719,12332,1087
13/02/2020,潘少,3941,3717,12355,1092
14/02/2020,潘少,3948,3721,12384,1099
15/02/2020,潘少,3955,3719,12404,1102
16/02/2020,潘少,3961,3720,12416,1106
17/02/2020,潘少,3968,3718,12431,1108
18/02/2020,潘少,3972,3717,12444,1110
19/02/2020,潘少,3976,3717,12451,1112
20/02/2020,潘少,3982,3720,12473,1117
21/02/2020,潘少,3994,3720,12498,1124
22/02/2020,潘少,4000,3719,12512,1127
23/02/2020,潘少,4005,3719,12526,1129
